dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,cwe_flag_count
5353,17,44.556692,24,0,2088,0,87,87,87.0,0.0,0,0,0.0,0.0,46.86164762859864,0.5386396279149269,1.9372474782608693,0.4130446304197614,2.034644,0.0,44.556692,1.9372474782608693,0.4130446304197614,2.034644,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,480,0,0.5386396279149269,0.0,87,87,87.0,0.0,0.0,0,0,0,0,0,0,0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2088,0,0,0,0,24,20,0,0,0,0,0,0,0,0,0
53,17,0.024488,2,1,182,91,91,91,91.0,0.0,91,91,91.0,0.0,11148.317543286508,122.50898399215944,0.012244,0.012244,0.024488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,81.67265599477295,40.83632799738648,91,91,91.0,0.0,0.0,0,0,0,0,0,0,0,0.5,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,2,182,1,91,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,0.503498,12,13,4114,6539,1972,54,342.8333333333333,625.7994664604806,1514,54,503.0,637.1786369493373,21157.97878045196,49.65263019912691,0.0209790833333333,0.0460760433955982,0.151381,0.0,0.35193,0.0319936363636363,0.0499668135197984,0.1217,0.0,0.381857,0.0318214166666666,0.0536752343799545,0.151381,0.0,4,5,0,0,240,260,23.833262495580914,25.819367703545996,54,1972,426.12,636.7898441401213,405501.3056,1,3,1,9,23,0,0,1.0833333333333333,426.12,342.8333333333333,503.0,0.0,0.0,0.0,4628.0,4.0,0.0,12,4114,13,6539,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.502359,12,13,4098,6539,1972,54,341.5,623.4004197410628,1514,54,503.0,637.1786369493373,21174.100593400337,49.76520774983627,0.020931625,0.0457261990810633,0.150893,0.0,0.351244,0.0319312727272727,0.0495620058239096,0.121559,0.0,0.380839,0.0317365833333333,0.0531100005969659,0.150893,0.0,4,5,0,0,240,260,23.88729971992141,25.877908029914863,54,1972,425.48,635.7435407457947,404169.8496,1,3,1,9,23,0,0,1.0833333333333333,425.48,341.5,503.0,0.0,0.0,0.0,4628.0,4.0,0.0,12,4098,13,6539,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.738557,13,13,4168,6538,1972,54,320.61538461538464,606.1547832870538,1514,54,502.9230769230769,637.2029578301215,14495.8344447348,35.20378251103165,0.02954228,0.0619682507440834,0.234818,0.0,0.738557,0.0615464166666666,0.0791164033607636,0.234935,0.0,0.617095,0.0514245833333333,0.0771549308053373,0.235008,0.0,4,5,0,0,260,260,17.601891255515824,17.601891255515824,54,1972,411.7692307692308,628.5178112458345,395034.6390532545,2,3,0,9,24,0,0,1.0,411.7692307692308,320.61538461538464,502.9230769230769,0.0,0.0,0.0,4627.0,4.0,0.0,13,4168,13,6538,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.738524,13,13,4152,6538,1972,54,319.38461538461536,603.8233998652687,1514,54,502.9230769230769,637.2029578301215,14474.817338366798,35.20535554700999,0.02954096,0.0619934564562938,0.234309,0.0,0.738524,0.0615436666666666,0.0791866767690261,0.234474,0.0,0.6170950000000001,0.0514245833333333,0.0772239636732648,0.234583,0.0,4,5,0,0,260,260,17.602677773504993,17.602677773504993,54,1972,411.1538461538461,627.4844584227806,393736.7455621302,2,3,0,9,24,0,0,1.0,411.1538461538461,319.38461538461536,502.9230769230769,0.0,0.0,0.0,4627.0,4.0,925400000.0,13,4152,13,6538,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.694492,9,10,4383,1952,2403,54,487.0,806.3823190301512,1255,54,195.2,358.37126000838845,9121.77534082466,27.35812651549622,0.0385828888888888,0.0646286717374201,0.191102,0.0,0.503138,0.06289225,0.0652425404984163,0.168794,0.0,0.525713,0.0584125555555555,0.0689740854800008,0.191102,0.0,4,2,0,0,180,200,12.959112559971894,14.399013955524326,54,2403,333.42105263157896,629.9498990763157,396836.8753462603,1,3,1,6,17,0,0,1.1111111111111112,333.42105263157896,487.0,195.2,0.0,0.0,0.0,0.0,0.0,0.0,9,4383,10,1952,64240,32768,4,20,0,0,0,0,0,0,0,0,0
53,17,0.100744,2,1,150,91,75,75,75.0,0.0,91,91,91.0,0.0,2392.202016993568,29.77844834431827,0.050372,0.050372,0.100744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,19.852298896212183,9.926149448106091,75,91,80.33333333333333,7.542472332656507,56.88888888888889,0,0,0,0,0,0,0,0.5,80.33333333333333,75.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,2,150,1,91,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.102652,2,1,150,75,75,75,75.0,0.0,75,75,75.0,0.0,2191.87156606788,29.2249542142384,0.051326,0.051326,0.102652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,19.483302809492265,9.741651404746133,75,75,75.0,0.0,0.0,0,0,0,0,0,0,0,0.5,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2,150,1,75,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.104773,2,1,150,132,75,75,75.0,0.0,132,132,132.0,0.0,2691.533123991868,28.633331106296467,0.0523865,0.0523865,0.104773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,19.08888740419765,9.544443702098825,75,132,94.0,26.87005768508881,722.0,0,0,0,0,0,0,0,0.5,94.0,75.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,2,150,1,132,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,0.061878,12,12,2785,5221,1954,54,232.08333333333331,520.1593439087253,1514,54,435.0833333333333,569.8677417221961,129383.6258444035,387.8599825463008,0.0026903478260869,0.005405646489179,0.018377,0.0,0.061878,0.0056252727272727,0.006832753272968,0.01855,0.0,0.046376,0.004216,0.0060839977586511,0.018377,0.0,4,5,0,0,240,240,193.9299912731504,193.9299912731504,54,1954,333.5833333333333,554.9412068458744,307959.7430555556,1,3,1,9,21,0,0,1.0,333.5833333333333,232.08333333333331,435.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,12,2785,12,5221,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.076521,12,12,2785,5220,1954,54,232.08333333333331,520.1593439087253,1514,54,435.0,572.5636791367984,104611.80590948887,313.6393931077743,0.003327,0.0062793982957383,0.020167,0.0,0.076521,0.0069564545454545,0.0077429627212378,0.020289,0.0,0.061081,0.0055528181818181,0.0073055380216055,0.020167,0.0,4,4,0,0,240,240,156.81969655388716,156.81969655388716,54,1954,333.5416666666667,556.319376135587,309491.2482638888,2,3,0,8,22,0,0,1.0,333.5416666666667,232.08333333333331,435.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2785,12,5220,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.06698,12,12,2785,5220,1954,54,232.08333333333331,520.1593439087253,1514,54,435.0,569.7775881868292,119513.28754852196,358.3159151985668,0.0029121739130434,0.0058124433734664,0.019087,0.0,0.06698,0.0060890909090909,0.0073595602691581,0.019263,0.0,0.051262,0.0046601818181818,0.0066710346589931,0.019087,0.0,4,5,0,0,240,240,179.15795759928338,179.15795759928338,54,1954,333.5416666666667,554.8872993055036,307899.9149305555,1,3,1,9,21,0,0,1.0,333.5416666666667,232.08333333333331,435.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2785,12,5220,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.061757,12,12,2785,5220,1954,54,232.08333333333331,520.1593439087253,1514,54,435.0,569.7775881868292,129620.93365934226,388.6199135320692,0.0026850869565217,0.0055446273792787,0.019363,0.0,0.061757,0.0056142727272727,0.0070974466226935,0.019601,0.0,0.045862,0.0041692727272727,0.0062793623748523,0.019363,0.0,4,5,0,0,240,240,194.30995676603465,194.30995676603465,54,1954,333.5416666666667,554.8872993055036,307899.9149305556,1,3,1,9,21,0,0,1.0,333.5416666666667,232.08333333333331,435.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2785,12,5220,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.071189,12,12,2785,5219,1954,54,232.08333333333331,520.1593439087253,1514,54,434.9166666666667,572.4740835958331,112433.10061947771,337.1307364901881,0.0030951739130434,0.0058646016926328,0.016837,0.0,0.071189,0.0064717272727272,0.0073322310642917,0.017167,0.0,0.055788,0.0050716363636363,0.0067124122919304,0.016837,0.0,4,4,0,0,240,240,168.56536824509405,168.56536824509405,54,1954,333.5,556.2656739364744,309431.5,2,3,0,8,22,0,0,1.0,333.5,232.08333333333331,434.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,12,2785,12,5219,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.056241,12,12,2785,5220,1954,54,232.08333333333331,520.1593439087253,1514,54,435.0,569.7775881868292,142333.88453263632,426.7349442577479,0.0024452608695652,0.0051186453814112,0.01714,0.0,0.056241,0.0051128181818181,0.0067286765255229,0.017997,0.0,0.040556,0.003686909090909,0.0056595476602824,0.01714,0.0,4,5,0,0,240,240,213.36747212887397,213.36747212887397,54,1954,333.5416666666667,554.8872993055036,307899.9149305556,1,3,1,9,21,0,0,1.0,333.5416666666667,232.08333333333331,435.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2785,12,5220,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.646902,9,10,4367,1952,2403,54,485.22222222222223,804.2191212982493,1255,54,195.2,358.37126000838845,9768.09470368,29.370754766564332,0.035939,0.0700109296618114,0.218983,0.0,0.4277,0.0534625,0.0715070331278679,0.188104,0.0,0.518262,0.0575846666666666,0.0850394516993926,0.218983,0.0,4,2,0,0,180,200,13.912462784162052,15.45829198240228,54,2403,332.57894736842104,628.4335007142321,394928.6648199447,1,3,1,6,17,0,0,1.1111111111111112,332.57894736842104,485.22222222222223,195.2,0.0,0.0,0.0,0.0,0.0,0.0,9,4367,10,1952,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,5.47532,9,8,2963,643,2403,54,329.22222222222223,733.4505630204818,257,54,80.375,66.80931353486578,658.5916439587093,3.1048413608702323,0.3422075,1.2006686815447365,4.985907,0.0,5.47532,0.684415,1.6276210897195946,4.98601,0.0,5.34669,0.7638128571428571,1.7255401040827292,4.986253,0.0,3,1,0,0,180,160,1.643739543990123,1.461101816880109,54,2403,212.11764705882356,549.8409269804305,302325.04498269904,2,3,0,4,15,0,0,0.8888888888888888,212.11764705882356,329.22222222222223,80.375,0.0,0.0,0.0,0.0,0.0,0.0,9,2963,8,643,64240,32768,3,20,0,0,0,0,0,0,0,0,0
443,17,21.320742,12,8,6448,16783,1294,71,537.3333333333334,544.6173478283221,6027,69,2097.875,2217.3455660710624,1089.5962251219962,0.938053656856783,1.1221443157894735,4.7177167692623145,21.137579,0.0,21.282919,1.9348108181818175,6.072482042073553,21.137579,0.0,21.305458,3.0436368571428574,7.393594865009257,21.15393,1e-06,0,0,0,0,240,160,0.5628321941140698,0.3752214627427132,69,6027,1161.55,1651.993658432138,2729083.0475,0,0,0,0,0,0,0,0.6666666666666666,1161.55,537.3333333333334,2097.875,1675.0,5.0,36245.99671081104,0.0,0.0,0.0,12,6448,8,16783,0,0,12,20,0,0,0,0,0,0,0,0,0
443,17,0.123871,10,6,5968,8384,1294,119,596.8,569.44109440749,7279,68,1397.3333333333333,2642.890315965122,115862.46982748182,129.16663302952264,0.0082580666666666,0.0195495239037226,0.078401,0.0,0.123871,0.0137634444444444,0.0243569636910456,0.080126,0.0,0.045148,0.0090295999999999,0.0075432029165335,0.017973,0.0,0,0,0,0,200,120,80.72914564345166,48.437487386071,68,7279,897.0,1724.004205331298,2972190.5,0,0,0,0,0,0,0,0.6,897.0,596.8,1397.3333333333333,1543.0,4.0,2563122.92358804,0.0,0.0,0.0,10,5968,6,8384,0,0,10,20,0,0,0,0,0,0,0,0,0
53,17,0.04124,2,1,164,98,82,82,82.0,0.0,98,98,98.0,0.0,6353.055286129971,72.74490785645006,0.02062,0.02062,0.04124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,48.49660523763337,24.248302618816684,82,98,87.33333333333333,7.542472332656507,56.88888888888889,0,0,0,0,0,0,0,0.5,87.33333333333333,82.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,2,164,1,98,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.041131,2,1,164,82,82,82,82.0,0.0,82,82,82.0,0.0,5980.89032603146,72.93768690282269,0.0205655,0.0205655,0.041131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,48.625124601881794,24.312562300940897,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0.5,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,2,164,1,82,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.040812,2,1,164,82,82,82,82.0,0.0,82,82,82.0,0.0,6027.638929726551,73.50779182593355,0.020406,0.020406,0.040812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,49.00519455062236,24.50259727531118,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0.5,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,2,164,1,82,0,0,2,20,0,0,0,0,0,0,0,0,0
80,6,40.959203,6,5,324,270,54,54,54.0,0.0,54,54,54.0,0.0,14.502235309607952,0.268559913140888,4.0959203,5.016245718866871,10.240002,0.0,40.95901,8.191802,4.095901029770178,10.24019,0.0,40.958918,10.2397295,0.0005831691435596,10.240195,10.238731,0,0,0,0,120,100,0.1464872253495752,0.1220726877913127,54,54,54.0,0.0,0.0,0,0,0,0,11,0,0,0.8333333333333334,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,6,324,5,270,501,16384,0,20,0,0,0,0,0,0,0,0,0
53,17,0.106196,2,1,190,191,95,95,95.0,0.0,191,191,191.0,0.0,3587.705751629064,28.24965158763042,0.053098,0.053098,0.106196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,18.83310105842028,9.41655052921014,95,191,127.0,45.254833995939045,2048.0,0,0,0,0,0,0,0,0.5,127.0,95.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,2,190,1,191,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.106133,2,1,190,95,95,95,95.0,0.0,95,95,95.0,0.0,2685.309941300067,28.266420434737544,0.0530665,0.0530665,0.106133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,18.84428028982503,9.422140144912516,95,95,95.0,0.0,0.0,0,0,0,0,0,0,0,0.5,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,2,190,1,95,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.106023,2,1,190,152,95,95,95.0,0.0,152,152,152.0,0.0,3225.715175009196,28.29574714920347,0.0530115,0.0530115,0.106023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,18.863831432802314,9.431915716401155,95,152,114.0,26.87005768508881,722.0,0,0,0,0,0,0,0,0.5,114.0,95.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2,190,1,152,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,0.066876,14,14,2913,7845,1974,54,208.07142857142856,490.7298448354704,1514,54,560.3571428571429,638.5442827403658,160864.88426341288,418.6853280698606,0.0024768888888888,0.0054035764105536,0.017355,0.0,0.066876,0.0051443076923076,0.0070254665039151,0.017566,0.0,0.052496,0.0040381538461538,0.0064313659016531,0.017355,0.0,4,6,0,0,280,280,209.3426640349303,209.3426640349303,54,1974,384.2142857142857,596.0734828347721,355303.5969387754,2,3,0,10,26,0,0,1.0,384.2142857142857,208.07142857142856,560.3571428571429,0.0,0.0,0.0,6434.0,5.0,6434000000.0,14,2913,14,7845,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.159731,17,19,4012,9001,1974,54,236.0,480.2674499999055,1514,54,473.7368421052632,590.3482328347231,81468.21844225604,225.37891830640265,0.0045637428571428,0.0113512399331346,0.055264,0.0,0.159731,0.0099831875,0.01550319473213,0.056679,0.0,0.1455,0.0080833333333333,0.0146781330026827,0.055264,0.0,7,8,0,0,340,380,106.42893364469012,118.94998466171248,54,1974,361.47222222222223,554.025043863899,306943.74922839523,2,3,0,15,34,0,0,1.1176470588235294,361.47222222222223,236.0,473.7368421052632,0.0,0.0,0.0,6433.0,5.0,6433000000.0,17,4012,19,9001,64240,32768,7,20,0,0,0,0,0,0,0,0,0
443,6,1.660422,20,23,3912,9713,1974,54,195.6,419.43848178248976,1514,54,422.3043478260869,552.8890473474298,8205.74528643923,25.89703099573482,0.0395338571428571,0.2303614590330525,1.512958,0.0,1.660422,0.0873906315789473,0.3363994184307525,1.513149,0.0,1.646102,0.0748228181818181,0.3142265986252648,1.513348,0.0,9,11,0,0,400,460,12.045130695690611,13.851900300044203,54,1974,316.86046511627904,508.0551875074912,258120.07355327203,1,3,1,20,40,0,0,1.15,316.86046511627904,195.6,422.3043478260869,0.0,0.0,0.0,6432.0,5.0,160800000.0,20,3912,23,9713,64240,32768,9,20,0,0,0,0,0,0,0,0,0
443,17,9.88528,17,18,9343,15157,1294,71,549.5882352941177,501.1942277992024,6912,67,842.0555555555555,1552.824003486058,2478.432578541023,3.5406179693443183,0.2907435294117647,1.3611472277973984,7.96732,0.0,9.784939,0.6115586875000001,1.944728863395638,8.007338,0.0,9.867797,0.5804586470588234,1.8912498995071685,7.987823,0.0,0,0,0,0,340,360,1.7197287279672402,1.8208892413770776,67,6912,700.0,1176.2031894435345,1383453.9428571428,0,0,0,0,0,0,0,1.0588235294117647,700.0,549.5882352941177,842.0555555555555,0.0,0.0,0.0,4760.0,6.0,25729729.729729727,17,9343,18,15157,0,0,17,20,0,0,0,0,0,0,0,0,0
443,17,0.207852,10,8,6108,9627,1294,73,610.8,565.4373174809034,6916,68,1203.375,2185.599456527888,75702.90398937705,86.6000808267421,0.0122265882352941,0.0236480119872283,0.092311,0.0,0.16951,0.0188344444444444,0.029130652573501,0.09285,0.0,0.191206,0.0273151428571428,0.0311151658953295,0.092422,1e-06,0,0,0,0,200,160,48.111156014856725,38.488924811885376,68,6916,874.1666666666666,1545.1105408136125,2387366.583333333,0,0,0,0,0,0,0,0.8,874.1666666666666,610.8,1203.375,0.0,0.0,0.0,0.0,0.0,0.0,10,6108,8,9627,0,0,10,20,0,0,0,0,0,0,0,0,0
53,17,0.024637,2,1,156,110,78,78,78.0,0.0,110,110,110.0,0.0,10796.76908714535,121.76807241141373,0.0123185,0.0123185,0.024637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,81.17871494094248,40.58935747047124,78,110,88.66666666666667,15.084944665313014,227.5555555555556,0,0,0,0,0,0,0,0.5,88.66666666666667,78.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,2,156,1,110,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.02626,2,1,156,78,78,78,78.0,0.0,78,78,78.0,0.0,8910.89108910891,114.24219345011424,0.01313,0.01313,0.02626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,76.16146230007617,38.08073115003808,78,78,78.0,0.0,0.0,0,0,0,0,0,0,0,0.5,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,2,156,1,78,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.024018,2,1,156,78,78,78,78.0,0.0,78,78,78.0,0.0,9742.6929802648,124.90632025980514,0.012009,0.012009,0.024018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,83.27088017320342,41.63544008660171,78,78,78.0,0.0,0.0,0,0,0,0,0,0,0,0.5,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,2,156,1,78,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.031506,2,1,146,130,73,73,73.0,0.0,130,130,130.0,0.0,8760.236145496096,95.21995810321845,0.015753,0.015753,0.031506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,63.479972068812295,31.739986034406147,73,130,92.0,26.87005768508881,722.0,0,0,0,0,0,0,0,0.5,92.0,73.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,2,146,1,130,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.031261,2,1,146,281,73,73,73.0,0.0,281,281,281.0,0.0,13659.191964428524,95.96621989059852,0.0156305,0.0156305,0.031261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,63.97747992706568,31.98873996353284,73,281,142.33333333333334,98.05214032453458,9614.22222222222,0,0,0,0,0,0,0,0.5,142.33333333333334,73.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,2,146,1,281,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.031183,2,1,146,73,73,73,73.0,0.0,73,73,73.0,0.0,7023.057435140942,96.20626623480744,0.0155915,0.0155915,0.031183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,64.13751082320495,32.068755411602474,73,73,73.0,0.0,0.0,0,0,0,0,0,0,0,0.5,73.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,2,146,1,73,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.017953,2,1,170,101,85,85,85.0,0.0,101,101,101.0,0.0,15094.97019996658,167.10299114354146,0.0089765,0.0089765,0.017953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,111.4019940956943,55.70099704784715,85,101,90.33333333333331,7.542472332656507,56.88888888888889,0,0,0,0,0,0,0,0.5,90.33333333333331,85.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,2,170,1,101,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.017893,2,1,170,85,85,85,85.0,0.0,85,85,85.0,0.0,14251.383222489245,167.6633320292852,0.0089465,0.0089465,0.017893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,111.77555468619012,55.88777734309507,85,85,85.0,0.0,0.0,0,0,0,0,0,0,0,0.5,85.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,2,170,1,85,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.017932,2,1,170,85,85,85,85.0,0.0,85,85,85.0,0.0,14220.388132946688,167.29868391701984,0.008966,0.008966,0.017932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,111.5324559446799,55.76622797233995,85,85,85.0,0.0,0.0,0,0,0,0,0,0,0,0.5,85.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,2,170,1,85,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,13.114333,23,29,6433,8416,1957,54,279.69565217391306,425.11506726518064,1514,54,290.2068965517241,443.066148973526,1132.272605858033,3.9651273152816846,0.2571437843137255,0.9544856551452472,5.005339,0.0,13.114206,0.5961002727272727,1.3821431583187356,5.005663,0.0,13.100631,0.4678796785714286,1.2494243810773438,5.005339,0.0,16,9,0,0,460,580,1.753806312528437,2.2113210027532477,54,1957,285.5576923076923,435.2488860703078,189441.59282544375,2,3,0,25,50,0,0,1.2608695652173914,285.5576923076923,279.69565217391306,290.2068965517241,0.0,0.0,0.0,0.0,0.0,0.0,23,6433,29,8416,64240,32768,16,20,0,0,0,0,0,0,0,0,0
443,6,0.109969,12,12,2788,5433,1957,54,232.33333333333331,520.9869373495741,1514,54,452.75,594.2750660819169,74757.43163982577,218.24332311833336,0.0047812608695652,0.0095588099551164,0.036552,0.0,0.109969,0.0099971818181818,0.0119758723866567,0.036803,0.0,0.095273,0.0086611818181818,0.0120373956245313,0.036552,0.0,4,4,0,0,240,240,109.12166155916668,109.12166155916668,54,1957,342.5416666666667,569.5972245928598,324440.9982638888,2,3,0,8,22,0,0,1.0,342.5416666666667,232.33333333333331,452.75,0.0,0.0,0.0,0.0,0.0,0.0,12,2788,12,5433,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.130848,25,30,4407,19482,1952,54,176.28,374.6532818486981,1514,54,649.4,675.0275846215471,182570.6162876009,420.3350452433358,0.0024231111111111,0.0058570042894737,0.02595,0.0,0.130848,0.005452,0.0081952603121153,0.026125,0.0,0.117167,0.0040402413793103,0.0072795870603573,0.026206,0.0,10,16,0,0,500,600,191.06138420151623,229.27366104181957,54,1952,434.3454545454546,606.5010295481575,367843.498842975,2,3,0,26,53,0,0,1.2,434.3454545454546,176.28,649.4,953.0,5.0,396587.59883478977,8619.0,7.5,4126885.324395499,25,4407,30,19482,64240,32768,10,20,0,0,0,0,0,0,0,0,0
443,6,0.1001,16,16,2999,10767,1952,54,187.4375,456.5405196625487,1514,54,672.9375,676.2524924861646,137522.47752247754,319.6803196803197,0.0032290322580645,0.0066303244142099,0.022868,0.0,0.1001,0.0066733333333333,0.0088527753815148,0.022868,0.0,0.082934,0.0055289333333333,0.0079391411077577,0.023076,0.0,4,8,0,0,320,320,159.84015984015986,159.84015984015986,54,1952,430.1875,625.9400149724812,391800.90234375,2,3,0,12,30,0,0,1.0,430.1875,187.4375,672.9375,0.0,0.0,0.0,9248.0,7.0,355692307.69230765,16,2999,16,10767,64240,32768,4,20,0,0,0,0,0,0,0,0,0
