dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,cwe_flag_count
22,6,15.414544,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.4914299119066,2.5949518844021595,0.3952447179487179,0.9723185950687716,4.346105,0.0,15.414544,0.9067378823529412,1.314267582720321,4.388103,0.0,15.414181999999998,0.7340086666666665,1.2276416087510205,4.346105,6.2e-05,12,11,0,0,360,440,1.1677283479809717,1.4272235364211878,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,13.243088,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,498.7507445393401,3.0204435702609542,0.339566358974359,0.7884077762128534,2.199248,0.0,13.243088,0.7790051764705882,1.0468296849789305,2.201648,0.0,13.24256,0.6305980952380951,0.985328335009146,2.199248,4.6e-05,12,11,0,0,360,440,1.3591996066174294,1.6612439636435248,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.457258,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,427.307352960014,2.587781092869124,0.3963399487179487,0.9721888384191713,4.347448,0.0,15.457258,0.9092504705882352,1.316360837734544,4.389105,0.0,15.456842,0.7360400952380951,1.2268905594940058,4.347448,0.000211,12,11,0,0,360,440,1.1645014917911056,1.423279601078018,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,13.250721,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,498.46344210250896,3.0187036614837788,0.3397620769230769,0.7880193682448383,2.194884,0.0,13.250721,0.7794541764705882,1.047802176930934,2.204838,0.0,13.250375,0.6309702380952382,0.9846346652947408,2.194884,0.00011,12,11,0,0,360,440,1.3584166476677004,1.6602870138160783,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,13.250721,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,498.46344210250896,3.0187036614837788,0.3397620769230769,0.7880193682448383,2.194884,0.0,13.250721,0.7794541764705882,1.047802176930934,2.204838,0.0,13.250375,0.6309702380952382,0.9846346652947408,2.194884,0.00011,12,11,0,0,360,440,1.3584166476677004,1.6602870138160783,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,19.819132,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,333.2638381943266,2.018251858860418,0.5081828717948719,1.260741102676602,4.38884,0.0,19.819132,1.1658312941176472,1.7011026421282918,4.391013,0.0,19.81859,0.9437423809523812,1.593998695683474,4.38884,7.4e-05,12,11,0,0,360,440,0.9082133364871884,1.11003852237323,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.441396,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,427.7462996221327,2.590439361829721,0.3959332307692307,0.9747276350863606,4.387549,0.0,15.441396,0.9083174117647058,1.3156339446141347,4.388063,0.0,15.441121,0.7352914761904762,1.2308300431554935,4.387549,5.9e-05,12,11,0,0,360,440,1.1656977128233743,1.4247416490063465,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,19.819132,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,333.2638381943266,2.018251858860418,0.5081828717948719,1.260741102676602,4.38884,0.0,19.819132,1.1658312941176472,1.7011026421282918,4.391013,0.0,19.81859,0.9437423809523812,1.593998695683474,4.38884,7.4e-05,12,11,0,0,360,440,0.9082133364871884,1.11003852237323,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,17.624919,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,374.7534953210282,2.2695139762060754,0.4519210000000001,1.1280879127845784,4.387891,0.0,17.624919000000002,1.0367599411764707,1.5257686558199202,4.38851,0.0,17.624647,0.8392689047619047,1.4276861535162044,4.387891,0.000125,12,11,0,0,360,440,1.021281289292734,1.248232686913341,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.452266,18,24,2975,3774,1018,66,165.27777777777777,210.76363948365253,1186,66,157.25,242.34604219311416,436.7644201827745,2.718047954908361,0.3768845365853658,0.9543647056215216,4.387564,0.0,15.45222,0.9089541176470588,1.313995964832549,4.392501,0.0,15.452234,0.6718362608695653,1.1939293523021484,4.387564,5.6e-05,12,11,0,0,360,480,1.1648776949607262,1.553170259947635,66,1186,160.6904761904762,229.37829931144609,52614.40419501134,3,3,0,23,40,0,0,1.3333333333333333,160.6904761904762,165.27777777777777,157.25,0.0,0.0,0.0,0.0,0.0,0.0,18,2975,24,3774,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.418172,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.3906029845821,2.5943412746984533,0.3953377435897436,0.9748322676007268,4.387582,0.0,15.418172,0.9069512941176472,1.3144172050204368,4.388121,0.0,15.417903,0.7341858571428571,1.23128784067814,4.387582,0.000229,12,11,0,0,360,440,1.167453573614304,1.4268877010841492,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.416231,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.4445400435424,2.5946679185074486,0.3952879743589743,0.9723350776120308,4.346749,0.0,15.416231,0.9068371176470588,1.3143428497462764,4.387929,0.0,15.415876,0.7340893333333334,1.2276435841512965,4.346749,0.000115,12,11,0,0,360,440,1.1676005633283515,1.4270673551790969,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.418361,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.3853517244796,2.5943094729718674,0.3953425897435897,0.9747598264435146,4.387805,0.0,15.418361,0.9069624117647058,1.314772563820073,4.388199,0.0,15.418042,0.7341924761904762,1.231180200110355,4.387805,4.4e-05,12,11,0,0,360,440,1.1674392628373405,1.4268702101345272,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.418164,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.390825262982,2.5943426208204814,0.3953375384615384,0.9747919662772192,4.389201,0.0,15.418164,0.9069508235294118,1.3148259400383286,4.389596,0.0,15.417836,0.7341826666666668,1.23123015661238,4.389201,0.000243,12,11,0,0,360,440,1.1674541793692166,1.4268884414512648,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.418164,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.390825262982,2.5943426208204814,0.3953375384615384,0.9747919662772192,4.389201,0.0,15.418164,0.9069508235294118,1.3148259400383286,4.389596,0.0,15.417836,0.7341826666666668,1.23123015661238,4.389201,0.000243,12,11,0,0,360,440,1.1674541793692166,1.4268884414512648,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,13.233927,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,499.0959977337037,3.022534429878599,0.3393314615384615,0.788038625608358,2.194107,0.0,13.233927,0.778466294117647,1.047749206690607,2.202379,0.0,13.233461,0.6301648095238095,0.9849021733532058,2.194107,4.6e-05,12,11,0,0,360,440,1.3601404934453696,1.6623939364332296,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,13.247239,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,498.594461834651,3.019497119362004,0.3396727948717948,0.7881582986273362,2.196575,0.0,13.247239,0.7792493529411764,1.0488415541332727,2.207271,0.0,13.24687,0.6308033333333333,0.9848898835023489,2.196575,2.6e-05,12,11,0,0,360,440,1.358773703712902,1.6607234156491024,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.422533,18,23,2963,3708,1018,66,164.61111111111111,211.0574273848731,1186,66,161.2173913043478,246.79422100938567,432.5489204659183,2.65844786975006,0.385563325,0.9645537236314624,4.38848,0.0,15.422446,0.9072027058823527,1.3155826617115216,4.394335,0.0,15.422474,0.7010215454545455,1.2126136241100995,4.38848,4.4e-05,12,11,0,0,360,460,1.1671234550122214,1.4913244147378384,66,1186,162.70731707317074,231.79051138036823,53726.84116597263,2,3,0,23,39,0,0,1.2777777777777777,162.70731707317074,164.61111111111111,161.2173913043478,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,23,3708,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.421553,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.2966832199066,2.593772494897239,0.3954244358974358,0.9748258820132772,4.388078,0.0,15.421553,0.9071501764705882,1.3147827567486414,4.391218,0.0,15.421096,0.7343379047619047,1.2312395946318997,4.388078,4e-05,12,11,0,0,360,440,1.1671976227037577,1.4265748721934814,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
53,17,0.010711,2,1,150,365,75,75,75.0,0.0,365,365,365.0,0.0,48081.41163290076,280.0858930071889,0.0053555,0.0053555,0.010711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,186.72392867145925,93.36196433572962,75,365,171.66666666666666,136.7073110293992,18688.88888888889,0,0,0,0,0,0,0,0.5,171.66666666666666,75.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,2,150,1,365,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.020378,2,1,150,109,75,75,75.0,0.0,109,109,109.0,0.0,12709.785062322111,147.21758759446462,0.010189,0.010189,0.020378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,98.14505839630976,49.07252919815488,75,109,86.33333333333333,16.027753706895076,256.88888888888886,0,0,0,0,0,0,0,0.5,86.33333333333333,75.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,2,150,1,109,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.003763,2,1,166,83,83,83,83.0,0.0,83,83,83.0,0.0,66170.6085570024,797.2362476747277,0.0018815,0.0018815,0.003763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,531.4908317831517,265.7454158915759,83,83,83.0,0.0,0.0,0,0,0,0,0,0,0,0.5,83.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,2,166,1,83,0,0,2,20,0,0,0,0,0,0,0,0,0
443,17,0.076704,9,7,8877,5606,1294,73,986.3333333333334,497.5263253783105,2546,69,800.8571428571429,858.0703315448861,188816.75010429704,208.59407592824363,0.0051135999999999,0.0104006699450884,0.039064,0.0,0.03764,0.0047049999999999,0.0070954105237117,0.018697,0.0,0.060522,0.010087,0.0142234254195909,0.03941,0.0,0,0,0,0,180,140,117.33416770963706,91.2599082186066,69,2546,905.1875,685.4396598853542,469827.52734375,0,0,0,0,0,0,0,0.7777777777777778,905.1875,986.3333333333334,800.8571428571429,0.0,0.0,0.0,4741.0,4.0,4652600.588812561,9,8877,7,5606,0,0,9,20,0,0,0,0,0,0,0,0,0
22,6,17.627395,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,374.7008562524412,2.2691951930503627,0.4519844871794872,1.128395068000721,4.387842,0.0,17.627395,1.0369055882352942,1.5258613859611565,4.389076,0.0,17.626857,0.839374142857143,1.4281124583556766,4.387842,6.2e-05,12,11,0,0,360,440,1.0211378368726634,1.2480573561776995,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
5353,17,7.003317,5,0,1050,0,210,210,210.0,0.0,0,0,0.0,0.0,149.92895509370774,0.713947405208132,1.7508292499999998,1.4794409725444226,4.001555,0.0,7.003316999999999,1.7508292499999998,1.4794409725444226,4.001555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100,0,0.713947405208132,0.0,210,210,210.0,0.0,0.0,0,0,0,0,0,0,0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1050,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0
443,6,0.020326,5,4,372,216,93,54,74.4,17.53396703544295,54,54,54.0,0.0,28928.46600413264,442.7826429203975,0.00254075,0.0045838215974773,0.014216,0.0,0.020326,0.0050815,0.0059747439484885,0.014642,0.0,0.018401,0.0061336666666666,0.0059649889820145,0.014216,0.0,3,0,0,0,100,80,245.99035717799865,196.7922857423989,54,93,65.33333333333333,16.539514973407037,273.55555555555554,2,0,0,3,9,0,0,0.8,65.33333333333333,74.4,54.0,0.0,0.0,0.0,0.0,0.0,0.0,5,372,4,216,501,16384,3,20,0,0,0,0,0,0,0,0,0
443,6,0.017281,5,4,393,247,100,54,78.6,20.819221887476967,85,54,61.75,13.4233937586588,37034.89381401539,520.8031942595915,0.0021601249999999,0.0041026639040232,0.012831,0.0,0.017281,0.00432025,0.0060246056043113,0.014663,0.0,0.013065,0.004355,0.0059941983617494,0.012831,0.0,3,1,0,0,100,80,289.33510792199525,231.4680863375962,54,100,71.11111111111111,19.773407756908966,390.9876543209877,1,0,1,4,8,0,0,0.8,71.11111111111111,78.6,61.75,0.0,0.0,0.0,0.0,0.0,0.0,5,393,4,247,501,16384,3,20,0,0,0,0,0,0,0,0,0
22,6,17.647781,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,374.2680170385161,2.266573910906986,0.4525072051282051,1.128379783889276,4.389506,0.0,17.647781000000002,1.0381047647058823,1.5278332729791109,4.399406,0.0,17.647392,0.8403519999999999,1.4278223268592662,4.389506,8.3e-05,12,11,0,0,360,440,1.0199582599081438,1.2466156509988424,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.430667,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.04371321084176,2.5922405039263694,0.3956581282051282,0.9747616664303436,4.387542,0.0,15.430667,0.907686294117647,1.3148246059798137,4.388684,0.0,15.430281,0.7347752857142857,1.231024066737436,4.387542,7.2e-05,12,11,0,0,360,440,1.1665082267668665,1.4257322771595031,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.41586,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.45485104301673,2.594730362107596,0.3952784615384615,0.9749669373280108,4.388837,0.0,15.41586,0.906815294117647,1.3146648073629112,4.389284,0.0,15.415584,0.7340754285714285,1.2315162006102025,4.388837,4.8e-05,12,11,0,0,360,440,1.167628662948418,1.4271016991591776,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,13.229543,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,499.2613879406114,3.0235360359764507,0.3392190512820512,0.7881131976353218,2.194372,0.0,13.229543,0.7782084117647059,1.0465925059298282,2.197273,0.0,13.229071,0.6299557619047619,0.9850765657765804,2.194372,0.000146,12,11,0,0,360,440,1.3605912161894027,1.6629448197870478,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,13.225375,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,499.4187310378723,3.0244889086320805,0.3391121794871795,0.7883760309019493,2.195541,0.0,13.225375,0.7779632352941175,1.046751414545162,2.196591,0.0,13.22508,0.6297657142857143,0.9855187688264754,2.195541,6.5e-05,12,11,0,0,360,440,1.3610200088844362,1.6634688997476443,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,13.238557,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,498.9214458947452,3.0214773407705997,0.3394501794871795,0.7883210478651602,2.194817,0.0,13.238557,0.7787386470588236,1.0471435070968875,2.199476,0.0,13.238022,0.630382,0.9852600140384988,2.194817,0.000267,12,11,0,0,360,440,1.3596648033467695,1.6618125374238295,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,13.238557,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,498.9214458947452,3.0214773407705997,0.3394501794871795,0.7883210478651602,2.194817,0.0,13.238557,0.7787386470588236,1.0471435070968875,2.199476,0.0,13.238022,0.630382,0.9852600140384988,2.194817,0.000267,12,11,0,0,360,440,1.3596648033467695,1.6618125374238295,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.440928,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,427.75926421002674,2.590517875609549,0.3959212307692308,0.9746820234580508,4.388286,0.0,15.440928,0.9082898823529412,1.3160404318491703,4.388829,0.0,15.440583,0.7352658571428572,1.2307704962376127,4.388286,4.4e-05,12,11,0,0,360,440,1.165733044024297,1.4247848315852518,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.429073,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.0879350301862,2.592508312067744,0.3956172564102563,0.9747117955334474,4.388378,0.0,15.429073,0.9075925294117646,1.315267091974595,4.389248,0.0,15.428616,0.7346959999999999,1.2309730292795673,4.388378,3e-05,12,11,0,0,360,440,1.1666287404304847,1.425879571637259,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.429073,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.0879350301862,2.592508312067744,0.3956172564102563,0.9747117955334474,4.388378,0.0,15.429073,0.9075925294117646,1.315267091974595,4.389248,0.0,15.428616,0.7346959999999999,1.2309730292795673,4.388378,3e-05,12,11,0,0,360,440,1.1666287404304847,1.425879571637259,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,19.803559,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,333.5259081461065,2.0198389592496984,0.507783564102564,1.2588452325454262,4.387659,0.0,19.803559,1.164915235294118,1.7007837479759849,4.38986,0.0,19.803204,0.9430097142857145,1.5914105467371404,4.387659,5.1e-05,12,11,0,0,360,440,0.9089275316623644,1.1109114275873342,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,17.630107,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,374.6432168562562,2.268846127819871,0.4520540256410257,1.1279713412990482,4.387695,0.0,17.630107,1.0370651176470589,1.5256300869194566,4.389364,0.0,17.629481,0.8394990952380952,1.4274577810249776,4.387695,2.3e-05,12,11,0,0,360,440,1.020980757518942,1.247865370300929,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,17.610802,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,375.0539015769981,2.271333241950026,0.4515590256410256,1.1282271707306768,4.387872,0.0,17.610802,1.0359295294117647,1.5256821617670346,4.389935,0.0,17.610337,0.8385874761904765,1.42807791958591,4.387872,5.8e-05,12,11,0,0,360,440,1.0220999588775117,1.2492332830725144,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,17.623697,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,374.7794801510716,2.269671340808912,0.4518896666666667,1.1281437754472958,4.388892,0.0,17.623697,1.0366880588235294,1.5259539882654882,4.389694,0.0,17.623218,0.8392008571428572,1.427789657147028,4.388892,5.2e-05,12,11,0,0,360,440,1.0213521033640105,1.2483192374449017,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
