dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,cwe_flag_count
53,17,0.008176,2,1,164,82,82,82,82.0,0.0,82,82,82.0,0.0,30088.0626223092,366.9275929549903,0.004088,0.004088,0.008176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,244.6183953033268,122.3091976516634,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0.5,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,2,164,1,82,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.017357,2,1,152,136,76,76,76.0,0.0,136,136,136.0,0.0,16592.729158264676,172.8409287319237,0.0086785,0.0086785,0.017357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,115.22728582128248,57.61364291064124,76,136,96.0,28.284271247461906,800.0,0,0,0,0,0,0,0,0.5,96.0,76.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,2,152,1,136,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,13.672116,26,28,6484,19563,1950,54,249.3846153846154,460.7580774301843,1514,54,698.6785714285714,681.7290021687204,1905.1184176611723,3.949644663635095,0.2579644528301887,1.413826442080172,9.998875,0.0,13.672116,0.54688464,2.0198269148971333,9.998896,0.0,13.644185,0.5053401851851853,1.9514985750592733,9.998888,0.0,9,16,0,0,520,560,1.901680763972453,2.047963899662642,54,1950,482.3518518518519,627.3741915318755,393598.37620027433,2,3,1,25,51,0,0,1.0769230769230769,482.3518518518519,249.3846153846154,698.6785714285714,0.0,0.0,0.0,6972.0,5.0,6972000000.0,26,6484,28,19563,64240,32768,9,20,0,0,0,0,0,0,0,0,0
443,6,9.059472,29,30,9080,12823,1953,54,313.1034482758621,416.1274129172613,1514,54,427.4333333333333,529.2814426706793,2417.6905673973056,6.512520817990276,0.1561977931034483,0.743189778418322,5.589944,0.0,9.059472,0.3235525714285714,1.0441097433860111,5.589944,0.0,9.021941,0.3111014137931035,1.0284904433714732,5.590141,0.0,12,16,0,0,580,600,3.20106955460539,3.3114512633848863,54,1953,371.2372881355933,480.4413697799511,230823.90979603564,1,3,1,28,56,0,0,1.0344827586206895,371.2372881355933,313.1034482758621,427.4333333333333,0.0,0.0,0.0,5564.0,4.0,5564000000.0,29,9080,30,12823,64240,32768,12,20,0,0,0,0,0,0,0,0,0
53,17,0.016199,2,1,180,159,90,90,90.0,0.0,159,159,159.0,0.0,20927.217729489472,185.19661707512807,0.0080995,0.0080995,0.016199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,123.46441138341872,61.73220569170936,90,159,113.0,32.526911934581186,1058.0,0,0,0,0,0,0,0,0.5,113.0,90.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,2,180,1,159,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.016646,2,1,218,202,109,109,109.0,0.0,202,202,202.0,0.0,25231.286795626576,180.2234771116184,0.008323,0.008323,0.016646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,120.14898474107892,60.07449237053947,109,202,140.0,43.840620433565945,1922.0,0,0,0,0,0,0,0,0.5,140.0,109.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,2,218,1,202,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,9.169975,18,18,5216,6920,1960,54,289.77777777777777,484.1209164334826,1514,54,384.44444444444446,526.9910627770776,1323.4496277252665,3.925855850206789,0.2619992857142857,0.9817718473318262,4.99893,0.0,9.169768,0.5393981176470589,1.363456325765597,5.039553,0.0,9.136135,0.5374197058823529,1.3557352643614706,4.998952,0.0,7,9,0,0,360,360,1.9629279251033944,1.9629279251033944,54,1960,337.1111111111111,508.2192100187661,258286.76543209868,2,3,1,16,34,0,0,1.0,337.1111111111111,289.77777777777777,384.44444444444446,0.0,0.0,0.0,4415.0,4.0,0.0,18,5216,18,6920,64240,32768,6,20,0,0,0,0,0,0,0,0,0
443,6,11.664033,17,17,3940,5450,1955,54,231.76470588235293,451.03717460091065,1514,54,320.5882352941176,448.46103625405664,805.0388746328135,2.9149437420144477,0.3534555454545454,1.7143281164439106,9.999316,0.0,11.663843,0.7289901875,2.406581876063129,10.00226,0.0,11.62996,0.7268725,2.406488756074631,9.999334,0.0,9,6,0,0,340,340,1.4574718710072236,1.4574718710072236,54,1955,276.1764705882353,451.9384048731729,204248.32179930792,2,3,1,15,32,0,0,1.0,276.1764705882353,231.76470588235293,320.5882352941176,0.0,0.0,0.0,0.0,0.0,0.0,17,3940,17,5450,64240,32768,8,20,0,0,0,0,0,0,0,0,0
443,6,9.059472,29,30,9080,12823,1953,54,313.1034482758621,416.1274129172613,1514,54,427.4333333333333,529.2814426706793,2417.6905673973056,6.512520817990276,0.1561977931034483,0.743189778418322,5.589944,0.0,9.059472,0.3235525714285714,1.0441097433860111,5.589944,0.0,9.021941,0.3111014137931035,1.0284904433714732,5.590141,0.0,12,16,0,0,580,600,3.20106955460539,3.3114512633848863,54,1953,371.2372881355933,480.4413697799511,230823.90979603564,1,3,1,28,56,0,0,1.0344827586206895,371.2372881355933,313.1034482758621,427.4333333333333,0.0,0.0,0.0,5564.0,4.0,5564000000.0,29,9080,30,12823,64240,32768,12,20,0,0,0,0,0,0,0,0,0
443,6,75.001234,12,1,888,54,74,74,74.0,0.0,54,54,54.0,0.0,12.559793349533424,0.1733304814691449,6.250102833333334,9.04363957725404,32.256075,0.0,68.193904,6.199445818181818,9.444143312892685,32.256075,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,20,0.1599973675099799,0.0133331139591649,54,74,72.46153846153847,5.32938710021193,28.402366863905325,0,12,1,0,1,0,0,0.0833333333333333,72.46153846153847,74.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,12,888,1,54,64240,8192,0,20,0,0,0,0,0,0,0,0,0
443,6,32.592883,56,58,9977,23615,1959,54,178.16071428571428,268.8226829811876,1514,54,407.1551724137931,467.1926724199571,1030.6544529982204,3.4976961074600244,0.288432592920354,1.3935640537444505,10.053972,0.0,32.592883,0.5925978727272727,1.9556708877455748,10.094448,0.0,32.561039,0.571246298245614,1.9207747844825809,10.053977,0.0,28,28,0,0,1120,1160,1.7181665089277312,1.779529598532293,54,1959,294.6666666666667,399.5667975833254,159653.62573099413,1,3,1,56,111,0,0,1.0357142857142858,294.6666666666667,178.16071428571428,407.1551724137931,1467.0,6.0,23468.245080787077,4666.5,4.5,1977330.508474576,56,9977,58,23615,64240,32768,28,20,0,0,0,0,0,0,0,0,0
443,6,0.633737,23,23,4655,7010,1952,54,202.3913043478261,395.2350691985538,1514,54,304.7826086956522,470.6918087538568,18406.68921019287,72.5853153595261,0.0140830444444444,0.0379401875025856,0.197546,0.0,0.633624,0.0288010909090909,0.0508053205632755,0.197682,0.0,0.617885,0.0280856818181818,0.0526139169442547,0.197659,0.0,11,8,0,0,460,460,36.29265767976305,36.29265767976305,54,1952,253.58695652173915,437.6091454456747,191501.7641776937,2,3,0,19,44,0,0,1.0,253.58695652173915,202.3913043478261,304.7826086956522,1309.0,5.0,108083.56039963668,952.0,4.0,59344.22141877571,23,4655,23,7010,64240,32768,10,20,0,0,0,0,0,0,0,0,0
443,6,23.606399,26,25,4959,8166,1958,54,190.73076923076923,370.8905662458639,1514,54,326.64,430.3427359675076,555.993313507918,2.1604311610593383,0.47212798,1.764686234020592,10.000976,0.0,23.606399,0.94425596,2.40469463778434,10.000999,0.0,23.574569,0.9822737083333334,2.450658878514876,10.000995,0.0,11,11,0,0,520,500,1.1013962781871136,1.0590348828722247,54,1958,257.3529411764706,406.8493397271864,165526.3852364475,2,3,1,22,48,0,0,0.9615384615384616,257.3529411764706,190.73076923076923,326.64,0.0,0.0,0.0,0.0,0.0,0.0,26,4959,25,8166,64240,32768,11,20,0,0,0,0,0,0,0,0,0
443,6,2.542756,20,22,4341,8175,1956,54,217.05,418.01764017801935,1514,54,371.59090909090907,552.4910249448657,4922.218254523832,16.517510921220914,0.0620184390243902,0.3045075081744089,1.958234,0.0,2.542756,0.1338292631578947,0.4366740106229844,1.95844,0.0,2.509717,0.1195103333333333,0.4173853849942444,1.958234,0.0,9,9,0,0,400,440,7.865481391057577,8.652029530163336,54,1956,298.0,499.0561567790218,249057.04761904763,2,3,0,18,40,0,0,1.1,298.0,217.05,371.59090909090907,1149.0,5.0,122234.04255319148,6067.0,5.0,23792156.862745095,20,4341,22,8175,64240,32768,9,20,0,0,0,0,0,0,0,0,0
443,6,0.459507,13,13,2844,7780,1959,54,218.7692307692308,503.33062292724793,1514,54,598.4615384615385,678.4979582061695,23120.43124479061,56.58238068190474,0.01838028,0.0441837012840889,0.217493,0.0,0.459362,0.0382801666666666,0.0585565366175193,0.217714,0.0,0.430749,0.03589575,0.0585054118153825,0.217638,0.0,5,6,0,0,260,260,28.29119034095237,28.29119034095237,54,1959,408.61538461538464,626.8111037332648,392892.1597633136,2,3,1,11,24,0,0,1.0,408.61538461538464,218.7692307692308,598.4615384615385,0.0,0.0,0.0,6982.0,5.0,6982000000.0,13,2844,13,7780,64240,32768,4,20,0,0,0,0,0,0,0,0,0
53,17,0.018395,2,1,170,161,85,85,85.0,0.0,161,161,161.0,0.0,17994.020114161456,163.0877955966295,0.0091975,0.0091975,0.018395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,108.72519706441967,54.36259853220984,85,161,110.33333333333331,35.82674358011841,1283.5555555555557,0,0,0,0,0,0,0,0.5,110.33333333333331,85.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,2,170,1,161,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.105775,2,1,170,145,85,85,85.0,0.0,145,145,145.0,0.0,2978.019380761049,28.362089340581424,0.0528875,0.0528875,0.105775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,18.908059560387617,9.454029780193808,85,145,105.0,28.284271247461906,800.0,0,0,0,0,0,0,0,0.5,105.0,85.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,2,170,1,145,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,0.283422,5,3,310,170,74,54,62.0,9.797958971132712,62,54,56.66666666666666,3.771236166328253,1693.5876537460042,28.22646089576673,0.0404888571428571,0.0539358377424472,0.138605,0.0,0.283422,0.0708555,0.0543184472094886,0.138605,0.0,0.244082,0.122041,0.016776,0.138817,0.105265,0,0,0,0,100,60,17.64153805985421,10.584922835912526,54,74,60.0,8.48528137423857,72.0,2,3,0,0,6,0,0,0.6,60.0,62.0,56.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,5,310,3,170,64240,32768,0,20,0,0,0,0,0,0,0,0,0
443,6,19.038846,5,1,350,62,74,54,70.0,8.0,62,62,62.0,0.0,21.639967044221063,0.315145151129433,3.8077692,6.607456913842159,16.99091,0.0,19.038846,4.7597115,7.07406959960066,16.990948,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100,20,0.2626209592745274,0.0525241918549054,54,74,68.66666666666667,7.888106377466155,62.22222222222223,0,5,1,0,1,0,0,0.2,68.66666666666667,70.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,5,350,1,62,64240,32768,0,20,0,0,0,0,0,0,0,0,0
443,6,0.126618,5,3,310,170,74,54,62.0,9.797958971132712,62,54,56.66666666666666,3.771236166328253,3790.930199497701,63.18216999162836,0.0180882857142857,0.0237270715230772,0.066668,0.0,0.126618,0.0316545,0.0236504214814451,0.066668,0.0,0.095286,0.047643,0.019257,0.0669,0.028386,0,0,0,0,100,60,39.488856244767724,23.693313746860635,54,74,60.0,8.48528137423857,72.0,2,3,0,0,6,0,0,0.6,60.0,62.0,56.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,5,310,3,170,64240,32768,0,20,0,0,0,0,0,0,0,0,0
443,6,0.601122,13,13,2841,6941,1956,54,218.53846153846155,502.53275674092447,1514,54,533.9230769230769,627.3009903900828,16272.903004714515,43.25245124949677,0.02404488,0.0529120981646503,0.221285,0.0,0.600935,0.0500779166666666,0.0687095422272364,0.221436,0.0,0.575989,0.0479990833333333,0.0694185219189354,0.221472,0.0,5,5,0,0,260,260,21.626225624748383,21.626225624748383,54,1956,376.2307692307692,589.8217662788745,347889.7159763313,2,3,1,10,24,0,0,1.0,376.2307692307692,218.53846153846155,533.9230769230769,0.0,0.0,0.0,5336.0,4.0,0.0,13,2841,13,6941,64240,32768,4,20,0,0,0,0,0,0,0,0,0
53,17,0.015985,2,1,142,119,71,71,71.0,0.0,119,119,119.0,0.0,16327.807319361902,187.6759461995621,0.0079925,0.0079925,0.015985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,125.11729746637474,62.55864873318737,71,119,87.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0.5,87.0,71.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2,142,1,119,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.015929,2,1,142,71,71,71,71.0,0.0,71,71,71.0,0.0,13371.837529035094,188.33573984556472,0.0079645,0.0079645,0.015929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,125.55715989704314,62.77857994852157,71,71,71.0,0.0,0.0,0,0,0,0,0,0,0,0.5,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,2,142,1,71,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.003542,2,1,212,106,106,106,106.0,0.0,106,106,106.0,0.0,89779.78543195935,846.979107848673,0.001771,0.001771,0.003542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,564.652738565782,282.326369282891,106,106,106.0,0.0,0.0,0,0,0,0,0,0,0,0.5,106.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,2,212,1,106,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.015999,2,1,180,154,90,90,90.0,0.0,154,154,154.0,0.0,20876.304769048067,187.51171948246767,0.0079995,0.0079995,0.015999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,125.00781298831176,62.503906494155885,90,154,111.33333333333331,30.169889330626027,910.2222222222222,0,0,0,0,0,0,0,0.5,111.33333333333331,90.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,2,180,1,154,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.015958,2,1,180,203,90,90,90.0,0.0,203,203,203.0,0.0,24000.50131595438,187.99348289259305,0.007979,0.007979,0.015958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,125.32898859506204,62.66449429753102,90,203,127.66666666666669,53.26871084938658,2837.555555555555,0,0,0,0,0,0,0,0.5,127.66666666666669,90.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,2,180,1,203,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.013266,2,1,150,140,75,75,75.0,0.0,140,140,140.0,0.0,21860.394994723352,226.1420171867933,0.006633,0.006633,0.013266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,150.76134479119554,75.38067239559777,75,140,96.66666666666669,30.641293851417057,938.8888888888888,0,0,0,0,0,0,0,0.5,96.66666666666669,75.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,2,150,1,140,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.015917,2,1,142,119,71,71,71.0,0.0,119,119,119.0,0.0,16397.562354715083,188.47772821511592,0.0079585,0.0079585,0.015917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,125.65181881007727,62.82590940503864,71,119,87.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0.5,87.0,71.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2,142,1,119,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.015858,2,1,142,155,71,71,71.0,0.0,155,155,155.0,0.0,18728.71736662883,189.17896329928112,0.007929,0.007929,0.015858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,126.1193088661874,63.059654433093705,71,155,99.0,39.59797974644666,1568.0,0,0,0,0,0,0,0,0.5,99.0,71.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,2,142,1,155,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,17.390593,15,14,3524,5382,1950,54,234.9333333333333,487.5664011758353,1514,54,384.4285714285714,528.607431206307,512.115946822515,1.6675682077086158,0.6210926071428571,2.215453629726884,10.269654,0.0,17.390373,1.2421695,3.01384022422333,10.269654,0.0,17.365593,1.3358148461538462,3.101428796801536,10.270153,0.0,5,6,0,0,300,280,0.8625352798492841,0.8050329278593318,54,1950,307.1034482758621,513.2591161712932,263434.920332937,2,3,1,11,27,0,0,0.9333333333333332,307.1034482758621,234.9333333333333,384.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,15,3524,14,5382,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.270905,9,8,2443,3733,1971,54,271.44444444444446,600.9391004662085,1514,54,466.625,616.4736282883478,22797.659696203467,62.75262545910928,0.0169315625,0.0293171240275388,0.104652,0.0,0.270905,0.033863125,0.0339824523594071,0.104951,0.0,0.2413219999999999,0.0344745714285714,0.0362423069900245,0.104652,0.0,1,3,0,0,180,160,33.221978184234324,29.530647274874955,54,1971,363.2941176470589,616.0506820924512,379518.4429065744,2,3,0,4,15,0,0,0.8888888888888888,363.2941176470589,271.44444444444446,466.625,0.0,0.0,0.0,0.0,0.0,0.0,9,2443,8,3733,64240,32768,1,20,0,0,0,0,0,0,0,0,0
443,6,32.592883,56,58,9977,23615,1959,54,178.16071428571428,268.8226829811876,1514,54,407.1551724137931,467.1926724199571,1030.6544529982204,3.4976961074600244,0.288432592920354,1.3935640537444505,10.053972,0.0,32.592883,0.5925978727272727,1.9556708877455748,10.094448,0.0,32.561039,0.571246298245614,1.9207747844825809,10.053977,0.0,28,28,0,0,1120,1160,1.7181665089277312,1.779529598532293,54,1959,294.6666666666667,399.5667975833254,159653.62573099413,1,3,1,56,111,0,0,1.0357142857142858,294.6666666666667,178.16071428571428,407.1551724137931,1467.0,6.0,23468.245080787077,4666.5,4.5,1977330.508474576,56,9977,58,23615,64240,32768,28,20,0,0,0,0,0,0,0,0,0
443,6,72.706681,26,25,4767,12418,1956,54,183.34615384615384,370.8152082089585,1514,54,496.72,597.332103272543,236.36067227439523,0.7014486055277368,1.4541336200000003,8.278734185624838,58.181136,0.0,72.706435,2.9082574,11.526138206988367,58.181136,0.0,72.67882300000001,3.028284291666667,11.750021332833644,58.181305,0.0,11,11,0,0,520,500,0.3576012498768854,0.3438473556508514,54,1956,336.96078431372547,519.1783085888592,269546.1161091887,2,3,0,22,49,0,0,0.9615384615384616,336.96078431372547,183.34615384615384,496.72,794.0,4.0,59879.33634992458,5336.0,4.0,5336000000.0,26,4767,25,12418,64240,32768,11,20,0,0,0,0,0,0,0,0,0
443,6,75.00075,12,1,888,54,74,74,74.0,0.0,54,54,54.0,0.0,12.559874401255987,0.1733316000173331,6.250062499999999,9.044289366850954,32.257054,0.0,68.10653199999999,6.191502909090908,9.444273801550848,32.257054,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,20,0.1599984000159998,0.0133332000013333,54,74,72.46153846153847,5.32938710021193,28.402366863905325,0,12,1,0,1,0,0,0.0833333333333333,72.46153846153847,74.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,12,888,1,54,64240,8192,0,20,0,0,0,0,0,0,0,0,0
443,6,75.001651,12,1,888,54,74,74,74.0,0.0,54,54,54.0,0.0,12.559723518619611,0.1733295177728821,6.250137583333333,9.04414273924829,32.25705,0.0,68.032008,6.184727999999999,9.443581100700806,32.25705,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,20,0.1599964779441988,0.0133330398286832,54,74,72.46153846153847,5.32938710021193,28.402366863905325,0,12,1,0,1,0,0,0.0833333333333333,72.46153846153847,74.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,12,888,1,54,64240,8192,0,20,0,0,0,0,0,0,0,0,0
443,6,75.001542,12,1,888,54,74,74,74.0,0.0,54,54,54.0,0.0,12.559741771709174,0.1733297696732688,6.2501285,9.044148292039363,32.257051,0.0,68.0319,6.184718181818181,9.44358684099296,32.257051,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,20,0.1599967104676327,0.013333059205636,54,74,72.46153846153847,5.32938710021193,28.402366863905325,0,12,1,0,1,0,0,0.0833333333333333,72.46153846153847,74.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,12,888,1,54,64240,8192,0,20,0,0,0,0,0,0,0,0,0
443,6,75.000956,12,1,888,54,74,74,74.0,0.0,54,54,54.0,0.0,12.559839903907358,0.1733311239392735,6.250079666666665,9.0413148872017,32.256067,0.0,67.92649300000001,6.175135727272727,9.439776134959075,32.256067,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,20,0.1599979605593294,0.0133331633799441,54,74,72.46153846153847,5.32938710021193,28.402366863905325,0,12,1,0,1,0,0,0.0833333333333333,72.46153846153847,74.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,12,888,1,54,64240,8192,0,20,0,0,0,0,0,0,0,0,0
443,6,77.450166,21,20,3960,6953,1964,54,188.57142857142856,407.1431913114753,1514,54,347.65,488.0152943300035,140.90350690791288,0.5293726549275569,1.93625415,9.394087589788624,58.284918,0.0,77.44993099999999,3.87249655,13.002568613195445,58.284918,0.0,77.426512,4.075079578947369,13.316432489351758,58.325958,0.0,9,9,0,0,420,400,0.2711420915482608,0.258230563379296,54,1964,266.1707317073171,455.414252722059,207402.14158239143,1,3,1,18,39,0,0,0.9523809523809524,266.1707317073171,188.57142857142856,347.65,0.0,0.0,0.0,4485.0,4.0,184735.1511656644,21,3960,20,6953,64240,32768,9,20,0,0,0,0,0,0,0,0,0
443,6,4.916113,31,31,5924,12467,1969,54,191.0967741935484,348.9673572717183,1514,54,402.1612903225807,500.7312135057891,3740.963643431304,12.611589684777384,0.0805920163934426,0.3890661441607512,2.958607,0.0,4.916113,0.1638704333333333,0.5425614456532817,2.95863,0.0,4.8854880000000005,0.1628496,0.5500225623378614,2.999181,0.0,14,15,0,0,620,620,6.305794842388692,6.305794842388692,54,1969,296.6290322580645,444.2882395498325,197392.0398022893,1,3,1,29,59,0,0,1.0,296.6290322580645,191.0967741935484,402.1612903225807,963.0,4.0,86811.50274948165,6182.0,5.0,0.0,31,5924,31,12467,64240,32768,14,20,0,0,0,0,0,0,0,0,0
443,6,0.585678,13,13,2854,7392,1969,54,219.53846153846155,505.9902120343399,1514,54,568.6153846153846,647.5189974595385,17494.25452210942,44.392994102561474,0.0234271199999999,0.0624955607673505,0.301712,0.0,0.585478,0.0487898333333333,0.0833001505359117,0.301812,0.0,0.477008,0.0397506666666666,0.0820365809444515,0.301912,0.0,5,6,0,0,260,260,22.196497051280737,22.196497051280737,54,1969,394.0769230769231,606.7265841620871,368117.14792899415,2,3,1,11,24,0,0,1.0,394.0769230769231,219.53846153846155,568.6153846153846,0.0,0.0,0.0,6182.0,5.0,6182000000.0,13,2854,13,7392,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.570968,13,13,2854,7392,1969,54,219.53846153846155,505.9902120343399,1514,54,568.6153846153846,647.5189974595385,17944.963640694397,45.53670258228132,0.02283872,0.0607928213666844,0.293739,0.0,0.570712,0.0475593333333333,0.0810074372206376,0.293849,0.0,0.466331,0.0388609166666666,0.0798686694856607,0.293995,0.0,5,6,0,0,260,260,22.768351291140657,22.768351291140657,54,1969,394.0769230769231,606.7265841620871,368117.14792899415,2,3,1,11,24,0,0,1.0,394.0769230769231,219.53846153846155,568.6153846153846,0.0,0.0,0.0,6182.0,5.0,6182000000.0,13,2854,13,7392,64240,32768,4,20,0,0,0,0,0,0,0,0,0
53,17,0.144554,2,1,152,92,76,76,76.0,0.0,92,92,92.0,0.0,1687.9505236797322,20.75349004524261,0.072277,0.072277,0.144554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,13.83566003016174,6.91783001508087,76,92,81.33333333333333,7.542472332656507,56.88888888888889,0,0,0,0,0,0,0,0.5,81.33333333333333,76.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2,152,1,92,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.084694,2,1,152,160,76,76,76.0,0.0,160,160,160.0,0.0,3683.850095638416,35.421635534984766,0.042347,0.042347,0.084694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,23.614423689989845,11.807211844994924,76,160,104.0,39.59797974644666,1568.0,0,0,0,0,0,0,0,0.5,104.0,76.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,2,152,1,160,0,0,2,20,0,0,0,0,0,0,0,0,0
443,17,20.252125,19,16,8512,7373,1294,73,448.0,460.9954903307224,4831,68,460.8125,1140.5951965284396,784.3621348377022,1.7282137059691267,0.5956507352941176,1.9245560714286405,10.638809,0.0,20.211502,1.1228612222222225,2.547631062837473,10.677726,0.0,20.179036,1.345269066666667,2.7365527799806446,10.664474,0.0,0,0,0,0,380,320,0.9381731546689546,0.7900405513001723,68,4831,453.8571428571428,842.6923567727817,710130.4081632652,0,0,0,0,0,0,0,0.8421052631578947,453.8571428571428,448.0,460.8125,0.0,0.0,0.0,0.0,0.0,0.0,19,8512,16,7373,0,0,19,20,0,0,0,0,0,0,0,0,0
